Debt_ID,Business_ID,Lender,Loan_Type,Principal_Amount,Outstanding_Amount,Interest_Rate(%),Monthly_Installment,Due_Date,Status,Collateral,Risk_Score,Optimization_Strategy
D0033,SMB115,Bank B,Working Capital,473186,166578,15.99,13826,2024-05-25,Defaulted,Yes,21,Consolidation
D0034,SMB148,NBFC LoanCo,Equipment Loan,864185,70226,9.56,5837,2024-03-10,Current,Yes,28,Consolidation
D0035,SMB150,NBFC LoanCo,Term Loan,527640,252282,33.41,22065,2024-04-14,Overdue,Yes,98,Consolidation
D0036,SMB112,Private Lender,Working Capital,879840,469989,20.98,16150,2024-07-30,Overdue,Yes,66,Refinancing
D0037,SMB121,Bank B,Credit Line,556560,297189,17.68,10234,2024-08-29,Defaulted,Yes,58,Refinancing
D0038,SMB112,Bank A,Equipment Loan,426703,30985,8.21,1361,2025-01-31,Current,Yes,28,Refinancing
D0039,SMB127,Bank B,Working Capital,762392,263875,9.87,24962,2025-01-22,Defaulted,Yes,26,Consolidation
D0040,SMB121,Bank C,Working Capital,608658,145822,24.13,9945,2024-10-25,Current,Yes,22,Refinancing
D0041,SMB131,Private Lender,Equipment Loan,726783,42699,33.97,3255,2024-04-25,Overdue,Yes,98,Refinancing
D0042,SMB131,Private Lender,Equipment Loan,411727,259018,6.04,12361,2024-02-08,Defaulted,Yes,37,Consolidation
D0043,SMB112,NBFC LoanCo,Working Capital,701429,221674,7.1,15596,2024-10-20,Overdue,Yes,31,Consolidation
D0044,SMB150,Bank B,Term Loan,833476,204132,5.98,19988,2024-12-06,Overdue,Yes,54,Refinancing
D0045,SMB115,Bank C,Working Capital,126339,35219,20.53,2613,2024-10-27,Defaulted,No,49,Consolidation
D0046,SMB103,Private Lender,Term Loan,797988,325120,11.69,29715,2024-07-19,Defaulted,Yes,41,Consolidation
D0047,SMB150,Private Lender,Term Loan,299591,60248,15.92,3707,2025-01-24,Defaulted,Yes,67,Refinancing
D0048,SMB136,Bank A,Term Loan,263574,263574,14.73,2108,2024-03-04,Defaulted,Yes,95,Refinancing
D0049,SMB106,Bank C,Working Capital,519865,319595,19.16,13797,2024-08-09,Defaulted,Yes,45,Refinancing
D0050,SMB104,Bank A,Credit Line,815400,378835,5.56,18954,2024-06-01,Current,Yes,73,Avalanche
D0051,SMB135,Private Lender,Working Capital,615310,180645,11.96,11117,2024-04-13,Defaulted,Yes,67,Refinancing
D0052,SMB135,Bank C,Term Loan,101259,101259,16.56,1502,2024-12-28,Defaulted,Yes,95,Consolidation
D0053,SMB109,Bank C,Credit Line,894629,271618,14.91,20289,2024-10-21,Overdue,Yes,72,Refinancing
D0054,SMB124,Bank B,Term Loan,105984,88710,20.82,6782,2024-11-28,Closed,No,46,Refinancing
D0055,SMB107,Bank A,Equipment Loan,174525,81413,22.93,3346,2024-10-06,Defaulted,No,24,Consolidation
D0056,SMB140,Private Lender,Equipment Loan,372179,98899,14.34,3907,2024-12-07,Current,Yes,46,Avalanche
D0057,SMB123,NBFC LoanCo,Term Loan,848115,615688,16.99,48869,2024-03-03,Current,Yes,40,Avalanche
D0058,SMB144,Bank C,Equipment Loan,787013,498740,18.98,21633,2024-09-18,Overdue,Yes,77,Consolidation
D0059,SMB148,Bank B,Term Loan,238308,183827,32.86,11479,2024-06-09,Overdue,No,80,Refinancing
D0060,SMB149,Bank A,Term Loan,111948,100681,5.16,6333,2024-02-06,Closed,No,30,Avalanche
D0061,SMB126,Bank C,Term Loan,674299,386170,20.88,15689,2024-09-05,Overdue,Yes,40,Consolidation
D0062,SMB133,Bank A,Credit Line,274649,190564,22.15,13045,2024-01-19,Defaulted,Yes,50,Refinancing
D0063,SMB148,Private Lender,Working Capital,239110,53240,21.1,4502,2024-04-13,Current,No,76,Refinancing
D0064,SMB109,Private Lender,Equipment Loan,628459,75432,6.41,2483,2024-10-25,Closed,Yes,70,Refinancing
D0065,SMB121,NBFC LoanCo,Term Loan,82976,43094,10.56,3442,2024-07-20,Closed,No,32,Avalanche
D0066,SMB115,Private Lender,Equipment Loan,566688,441887,19.67,11207,2024-05-10,Closed,Yes,28,Avalanche
D0067,SMB128,NBFC LoanCo,Credit Line,705070,507969,12.71,18807,2024-09-01,Closed,Yes,69,Snowball
D0068,SMB102,NBFC LoanCo,Equipment Loan,70677,43716,9.3,1383,2024-04-04,Current,No,57,Avalanche
D0069,SMB145,Bank A,Term Loan,908667,792969,15.11,72136,2024-09-01,Current,Yes,24,Refinancing
D0070,SMB148,Private Lender,Working Capital,164860,164000,16.17,5831,2024-12-30,Closed,Yes,26,Avalanche
D0071,SMB139,Bank A,Equipment Loan,481721,72374,37.77,5070,2025-01-19,Overdue,Yes,96,Refinancing
D0072,SMB104,Bank C,Equipment Loan,672577,403989,8.47,38242,2024-07-19,Closed,Yes,75,Avalanche
D0073,SMB128,NBFC LoanCo,Working Capital,816065,507703,15.61,11836,2025-01-02,Defaulted,Yes,60,Refinancing
D0074,SMB119,Private Lender,Working Capital,447506,43620,11.65,1454,2024-01-14,Overdue,Yes,34,Consolidation
D0075,SMB119,Bank B,Credit Line,125338,114359,12.37,10603,2024-12-04,Defaulted,Yes,36,Consolidation
D0076,SMB147,Bank A,Working Capital,883498,262325,16.99,7447,2024-10-04,Defaulted,Yes,37,Refinancing
D0077,SMB115,Private Lender,Term Loan,915569,449637,23.48,34244,2024-01-30,Defaulted,Yes,64,Refinancing
D0078,SMB136,Private Lender,Working Capital,476368,28586,16.47,927,2024-05-16,Current,Yes,77,Avalanche
D0079,SMB101,Bank A,Term Loan,317683,251273,22.67,12878,2024-05-21,Defaulted,Yes,37,Refinancing
D0080,SMB106,Bank C,Credit Line,502178,41361,21.75,1294,2024-03-21,Closed,Yes,72,Refinancing
D0081,SMB118,Private Lender,Working Capital,119412,81749,15.99,7910,2024-03-16,Current,Yes,39,Refinancing
D0082,SMB126,Bank C,Credit Line,245197,83750,12.52,5318,2024-06-21,Current,Yes,65,Snowball
D0083,SMB127,NBFC LoanCo,Equipment Loan,398773,326678,15.53,11623,2024-05-06,Current,Yes,62,Snowball
D0084,SMB135,NBFC LoanCo,Credit Line,449810,127011,20.5,4183,2024-09-12,Current,Yes,63,Refinancing
D0085,SMB148,Bank A,Term Loan,192518,59653,23.73,4844,2024-05-22,Overdue,Yes,37,Refinancing
D0086,SMB126,Bank B,Credit Line,230544,37155,24.83,2119,2024-05-28,Defaulted,Yes,61,Consolidation
D0087,SMB148,Bank B,Term Loan,738095,604892,14.13,22520,2024-04-07,Closed,Yes,40,Snowball
D0088,SMB139,NBFC LoanCo,Working Capital,673246,673246,39.6,17444,2024-12-04,Defaulted,Yes,95,Refinancing
D0089,SMB109,Private Lender,Working Capital,921069,328605,8.0,9354,2024-10-03,Closed,Yes,60,Avalanche
D0090,SMB141,Bank C,Equipment Loan,169294,105209,22.1,5991,2024-05-07,Defaulted,No,55,Refinancing
D0091,SMB132,Bank C,Working Capital,527585,339500,23.25,20032,2024-08-20,Current,Yes,67,Refinancing
D0092,SMB129,Bank A,Equipment Loan,971256,268769,5.53,20581,2025-01-17,Current,Yes,62,Refinancing
D0093,SMB127,Bank C,Working Capital,864986,72301,15.74,5315,2024-03-03,Current,Yes,32,Consolidation
D0094,SMB106,NBFC LoanCo,Credit Line,343002,261224,14.54,7958,2024-02-27,Defaulted,Yes,71,Consolidation
D0095,SMB119,Private Lender,Credit Line,591072,124596,18.93,6995,2024-10-08,Current,Yes,60,Consolidation
D0096,SMB112,Bank A,Equipment Loan,812446,677028,7.86,49523,2024-11-20,Current,Yes,68,Avalanche
D0097,SMB145,Bank A,Equipment Loan,108877,42047,6.94,1299,2024-11-08,Defaulted,No,79,Consolidation
D0098,SMB143,NBFC LoanCo,Term Loan,335892,110819,38.65,8374,2025-01-09,Overdue,Yes,82,Consolidation
D0099,SMB142,Bank A,Credit Line,652369,416240,9.76,18607,2024-10-06,Overdue,Yes,45,Refinancing
D0100,SMB142,NBFC LoanCo,Credit Line,981710,727752,12.56,23524,2024-04-24,Defaulted,Yes,34,Consolidation
D0101,SMB139,NBFC LoanCo,Equipment Loan,131956,122216,17.5,9754,2024-04-03,Overdue,No,42,Consolidation
D0102,SMB129,Bank A,Equipment Loan,792869,272900,10.76,24387,2024-04-05,Closed,Yes,50,Consolidation
D0103,SMB108,Bank C,Working Capital,236266,139692,14.37,12579,2024-03-08,Closed,No,38,Consolidation
D0104,SMB110,Bank C,Equipment Loan,904111,559992,11.39,32071,2024-02-11,Defaulted,Yes,51,Consolidation
D0105,SMB132,Private Lender,Working Capital,486531,420229,8.63,16701,2024-03-20,Overdue,Yes,64,Refinancing
D0106,SMB143,NBFC LoanCo,Working Capital,575665,135932,10.61,5474,2024-08-16,Overdue,Yes,48,Refinancing
D0107,SMB129,Bank B,Equipment Loan,668185,87375,12.13,7785,2024-02-01,Overdue,Yes,61,Consolidation
D0108,SMB136,NBFC LoanCo,Equipment Loan,517308,223964,14.39,10130,2024-09-22,Current,Yes,50,Avalanche
D0109,SMB141,Bank C,Equipment Loan,511533,306355,11.08,30444,2024-03-10,Overdue,Yes,43,Refinancing
D0110,SMB132,NBFC LoanCo,Working Capital,234436,30088,5.97,1822,2025-01-11,Current,No,64,Consolidation
D0111,SMB110,NBFC LoanCo,Term Loan,429233,86540,20.13,6820,2024-09-18,Current,Yes,44,Refinancing
D0112,SMB144,Bank B,Credit Line,252840,198317,27.78,7467,2024-07-26,Overdue,Yes,87,Consolidation
D0113,SMB135,Bank A,Working Capital,149288,5657,13.05,166,2024-03-30,Closed,No,53,Refinancing
D0114,SMB138,NBFC LoanCo,Working Capital,712412,697745,9.74,19747,2024-06-10,Defaulted,Yes,64,Refinancing
D0115,SMB112,Private Lender,Credit Line,640695,342432,24.88,7023,2024-03-11,Overdue,Yes,69,Consolidation
D0116,SMB111,Bank C,Equipment Loan,297126,180790,17.24,4410,2024-09-23,Closed,Yes,51,Snowball
D0117,SMB115,Bank B,Working Capital,513335,299372,11.08,20897,2024-07-25,Current,Yes,72,Avalanche
D0118,SMB116,Bank A,Working Capital,85884,58669,6.49,1878,2024-01-07,Overdue,No,66,Consolidation
D0119,SMB143,Private Lender,Term Loan,430027,83444,15.13,4428,2024-10-22,Overdue,Yes,23,Consolidation
D0120,SMB133,Private Lender,Credit Line,696708,360780,18.49,7842,2024-10-31,Overdue,Yes,73,Consolidation
D0121,SMB111,Bank C,Equipment Loan,99273,84399,24.72,7450,2024-05-15,Overdue,No,36,Consolidation
D0122,SMB143,Bank C,Credit Line,607762,562978,10.16,21345,2024-03-16,Current,Yes,62,Snowball
D0123,SMB108,NBFC LoanCo,Term Loan,67005,25632,8.19,2484,2024-08-15,Defaulted,Yes,28,Refinancing
D0124,SMB122,Bank C,Equipment Loan,178372,9085,6.6,534,2024-11-19,Closed,No,53,Snowball
D0125,SMB114,Bank C,Credit Line,192308,76546,21.85,7360,2024-07-11,Closed,No,55,Refinancing
D0126,SMB133,Bank A,Term Loan,946223,324243,23.34,29785,2024-05-16,Defaulted,Yes,41,Consolidation
D0127,SMB149,Private Lender,Credit Line,824964,196073,23.41,19389,2024-02-19,Closed,Yes,72,Refinancing
D0128,SMB104,Bank C,Working Capital,325054,160652,21.53,11013,2025-01-06,Closed,Yes,63,Refinancing
D0129,SMB117,Bank A,Working Capital,420016,329999,22.38,6736,2024-08-06,Current,Yes,44,Refinancing
D0130,SMB123,Bank C,Equipment Loan,952081,303225,16.16,13163,2024-10-25,Defaulted,Yes,71,Refinancing
D0131,SMB110,Bank B,Term Loan,647020,348096,6.07,11382,2024-11-05,Defaulted,Yes,60,Consolidation
D0132,SMB143,NBFC LoanCo,Term Loan,363690,244061,15.99,11953,2024-10-06,Overdue,Yes,70,Consolidation
D0133,SMB136,Bank A,Equipment Loan,99474,30809,23.32,1695,2025-01-19,Overdue,No,69,Consolidation
D0134,SMB143,Bank B,Term Loan,413961,139800,8.9,11480,2024-12-31,Defaulted,Yes,55,Consolidation
D0135,SMB121,Bank A,Term Loan,111639,96326,13.49,6119,2024-03-23,Defaulted,Yes,35,Refinancing
D0136,SMB122,Bank B,Term Loan,558523,257384,24.77,5722,2024-08-29,Current,Yes,46,Refinancing
D0137,SMB116,Bank B,Working Capital,826132,321678,14.97,30938,2024-07-20,Defaulted,Yes,29,Consolidation
D0138,SMB104,NBFC LoanCo,Credit Line,153744,128708,18.66,9711,2024-06-29,Defaulted,Yes,32,Refinancing
D0139,SMB116,NBFC LoanCo,Term Loan,991239,450786,17.28,44468,2024-09-27,Defaulted,Yes,44,Consolidation
D0140,SMB109,Bank B,Working Capital,748467,260714,7.01,14029,2024-12-27,Closed,Yes,32,Consolidation
D0141,SMB115,Bank C,Equipment Loan,699657,2920,28.45,169,2024-02-27,Overdue,Yes,84,Consolidation
D0142,SMB124,Bank C,Term Loan,259691,214717,14.97,15909,2024-07-04,Closed,No,46,Refinancing
D0143,SMB116,Bank A,Term Loan,392099,262192,20.89,19537,2024-02-14,Overdue,Yes,77,Consolidation
D0144,SMB150,Bank B,Equipment Loan,388035,90490,9.77,8413,2024-07-17,Defaulted,Yes,78,Consolidation
D0145,SMB113,NBFC LoanCo,Credit Line,927804,763327,6.72,26295,2024-07-10,Current,Yes,40,Snowball
D0146,SMB121,Bank A,Term Loan,372453,26986,29.51,921,2024-10-24,Overdue,Yes,87,Consolidation
D0147,SMB104,Bank B,Credit Line,711079,268066,5.11,11073,2024-09-23,Defaulted,Yes,29,Refinancing
D0148,SMB105,Bank B,Term Loan,732206,479031,13.23,44178,2024-11-14,Overdue,Yes,66,Refinancing
D0149,SMB128,Bank C,Term Loan,239989,118728,8.61,7479,2025-01-21,Defaulted,Yes,63,Refinancing
D0150,SMB139,Bank C,Credit Line,815521,163706,10.74,5675,2024-01-27,Defaulted,Yes,30,Consolidation
D0151,SMB118,Bank B,Term Loan,176892,103769,16.51,6785,2024-11-24,Closed,Yes,34,Snowball
D0152,SMB145,Bank A,Working Capital,971860,83910,33.1,6272,2024-11-23,Overdue,Yes,91,Refinancing
D0153,SMB145,Private Lender,Equipment Loan,851758,106223,16.23,3072,2024-07-30,Closed,Yes,49,Consolidation
D0154,SMB144,NBFC LoanCo,Working Capital,292894,203152,21.38,6364,2024-06-20,Current,Yes,48,Refinancing
D0155,SMB104,NBFC LoanCo,Working Capital,800921,509212,17.63,46650,2024-04-11,Overdue,Yes,34,Refinancing
D0156,SMB150,Bank A,Working Capital,625330,86611,12.14,1973,2025-01-15,Current,Yes,31,Avalanche
D0157,SMB128,Private Lender,Term Loan,678527,149230,10.82,9563,2024-08-30,Closed,Yes,70,Consolidation
D0158,SMB142,Bank A,Equipment Loan,238905,144365,18.31,4072,2024-04-18,Closed,Yes,79,Avalanche
D0159,SMB120,Bank C,Credit Line,242173,242173,15.43,2689,2024-05-04,Defaulted,Yes,95,Consolidation
D0160,SMB150,Bank B,Credit Line,583942,237029,8.32,15017,2024-04-17,Defaulted,Yes,78,Consolidation
D0161,SMB142,NBFC LoanCo,Working Capital,225724,80250,9.09,4829,2024-11-01,Overdue,Yes,75,Consolidation
D0162,SMB113,Private Lender,Term Loan,93709,23698,10.86,724,2024-11-09,Current,Yes,28,Avalanche
D0163,SMB120,Bank A,Term Loan,483722,435434,11.69,18857,2024-05-13,Current,Yes,21,Refinancing
D0164,SMB106,Private Lender,Equipment Loan,362604,259019,14.67,6634,2024-08-09,Overdue,Yes,29,Refinancing
D0165,SMB137,Private Lender,Equipment Loan,627409,233142,16.03,12889,2024-12-18,Closed,Yes,25,Consolidation
D0166,SMB112,NBFC LoanCo,Equipment Loan,393460,327818,15.19,12038,2024-02-12,Overdue,Yes,49,Refinancing
D0167,SMB128,Bank B,Credit Line,263514,120975,13.67,10573,2024-02-18,Current,No,49,Refinancing
D0168,SMB106,NBFC LoanCo,Working Capital,51446,7044,5.43,507,2025-01-09,Overdue,Yes,76,Consolidation
D0169,SMB136,Bank A,Working Capital,442918,442918,22.73,2805,2024-01-16,Defaulted,Yes,95,Consolidation
D0170,SMB119,Bank B,Term Loan,935913,108498,5.64,4835,2024-05-12,Current,Yes,52,Snowball
D0171,SMB135,Bank C,Credit Line,309536,284066,13.84,23434,2024-01-14,Defaulted,Yes,47,Refinancing
D0172,SMB129,Bank B,Working Capital,673457,454801,10.32,29396,2024-02-25,Closed,Yes,46,Snowball
D0173,SMB115,Private Lender,Equipment Loan,371902,23830,19.44,2020,2024-02-03,Current,Yes,64,Snowball
D0174,SMB140,Bank B,Term Loan,532755,165141,12.36,9300,2024-06-02,Overdue,Yes,35,Refinancing
D0175,SMB128,Bank C,Equipment Loan,460752,187575,24.63,6345,2024-07-26,Current,Yes,39,Refinancing
D0176,SMB136,Bank B,Equipment Loan,476042,3702,7.76,364,2024-01-31,Overdue,Yes,50,Consolidation
D0177,SMB113,NBFC LoanCo,Term Loan,974903,513781,18.97,51319,2024-01-26,Closed,Yes,39,Consolidation
D0178,SMB134,NBFC LoanCo,Equipment Loan,371506,65410,22.04,2308,2024-12-19,Defaulted,Yes,71,Consolidation
D0179,SMB150,Private Lender,Working Capital,840274,40442,9.03,1178,2025-01-21,Overdue,Yes,69,Consolidation
D0180,SMB118,Bank C,Working Capital,278241,166359,7.68,9424,2024-10-24,Defaulted,No,56,Consolidation
D0181,SMB134,Bank B,Term Loan,962797,446976,14.57,15241,2024-08-08,Overdue,Yes,35,Consolidation
D0182,SMB112,Bank C,Equipment Loan,568062,118643,22.66,10912,2024-03-21,Closed,Yes,44,Refinancing
D0183,SMB110,Bank C,Term Loan,516970,449556,19.01,35649,2024-05-28,Overdue,Yes,62,Consolidation
D0184,SMB121,Bank B,Credit Line,780460,276074,16.87,8323,2024-12-04,Defaulted,Yes,70,Consolidation
D0185,SMB142,Bank B,Credit Line,903845,496664,19.67,37440,2024-09-12,Closed,Yes,73,Avalanche
D0186,SMB116,Bank B,Credit Line,811850,528101,6.93,15332,2024-07-12,Defaulted,Yes,64,Consolidation
D0187,SMB117,Private Lender,Working Capital,830989,684673,6.54,42413,2024-09-01,Current,Yes,68,Consolidation
D0188,SMB132,Bank B,Credit Line,576596,148116,21.31,5231,2024-02-04,Current,Yes,73,Refinancing
D0189,SMB108,Bank A,Credit Line,253729,182758,19.78,6984,2024-11-09,Defaulted,Yes,21,Refinancing
D0190,SMB107,Bank A,Credit Line,102215,91782,16.63,8705,2024-03-18,Defaulted,No,70,Refinancing
D0191,SMB129,Bank A,Credit Line,299448,273186,12.6,5593,2024-03-08,Closed,Yes,34,Avalanche
D0192,SMB149,Bank C,Term Loan,222149,170287,39.33,14600,2024-01-22,Overdue,Yes,96,Consolidation
D0193,SMB134,Bank A,Equipment Loan,591708,193212,21.52,4780,2024-07-16,Closed,Yes,60,Refinancing
D0194,SMB123,Bank B,Credit Line,375215,237321,20.88,5448,2024-10-22,Defaulted,Yes,24,Refinancing
D0195,SMB105,Private Lender,Term Loan,550985,87294,15.48,2545,2024-05-18,Closed,Yes,75,Avalanche
D0196,SMB117,Private Lender,Working Capital,722809,664940,16.65,32942,2024-08-12,Closed,Yes,42,Snowball
D0197,SMB127,Bank C,Equipment Loan,623798,186678,22.77,11734,2024-03-14,Defaulted,Yes,52,Consolidation
D0198,SMB114,Bank C,Term Loan,303596,257257,20.33,22280,2024-12-08,Overdue,Yes,55,Consolidation
D0199,SMB136,Bank B,Credit Line,996505,669523,10.05,40436,2024-05-05,Closed,Yes,62,Consolidation
D0200,SMB130,Bank A,Working Capital,896963,106185,24.49,2851,2024-10-26,Defaulted,Yes,40,Refinancing
D0201,SMB123,Bank B,Term Loan,265465,27594,24.25,1496,2024-04-20,Overdue,Yes,47,Consolidation
D0202,SMB129,Bank B,Equipment Loan,922357,22595,7.31,2114,2024-05-02,Closed,Yes,73,Avalanche
D0203,SMB149,NBFC LoanCo,Equipment Loan,997253,829123,23.13,62817,2024-05-11,Overdue,Yes,61,Refinancing
D0204,SMB127,Bank B,Equipment Loan,476209,394223,12.0,12853,2025-01-26,Current,Yes,44,Avalanche
D0205,SMB147,Bank A,Working Capital,493247,110041,22.22,4576,2024-07-22,Defaulted,Yes,34,Consolidation
D0206,SMB149,NBFC LoanCo,Term Loan,597357,433362,20.24,19981,2024-10-31,Overdue,Yes,29,Consolidation
D0207,SMB107,NBFC LoanCo,Credit Line,121817,3081,20.6,78,2024-04-10,Defaulted,No,68,Consolidation
D0208,SMB126,NBFC LoanCo,Equipment Loan,511841,387944,17.71,27033,2024-06-24,Defaulted,Yes,70,Consolidation
D0209,SMB131,Bank C,Term Loan,629191,537878,5.61,34686,2024-04-05,Closed,Yes,66,Consolidation
D0210,SMB149,NBFC LoanCo,Term Loan,600162,300386,5.91,15855,2024-05-12,Closed,Yes,59,Snowball
D0211,SMB106,Bank A,Equipment Loan,314243,268229,7.59,10940,2024-05-13,Closed,Yes,58,Snowball
D0212,SMB132,Bank A,Working Capital,389350,363970,10.13,12216,2024-05-18,Overdue,Yes,44,Refinancing
D0213,SMB117,Bank B,Equipment Loan,307537,307537,15.34,23260,2024-02-14,Defaulted,Yes,95,Consolidation
D0214,SMB150,Bank C,Term Loan,513953,452277,6.47,42800,2024-07-07,Overdue,Yes,50,Consolidation
D0215,SMB112,Bank C,Equipment Loan,482935,200218,17.33,9684,2024-06-08,Current,Yes,20,Consolidation
D0216,SMB125,Private Lender,Credit Line,510138,183329,16.62,7185,2024-12-14,Current,Yes,60,Snowball
D0217,SMB138,Bank B,Credit Line,151771,112127,17.96,9029,2025-02-01,Overdue,No,65,Consolidation
D0218,SMB143,Bank A,Equipment Loan,631241,176871,13.38,11083,2024-02-28,Defaulted,Yes,78,Refinancing
D0219,SMB106,NBFC LoanCo,Working Capital,186679,4187,7.09,309,2024-01-28,Current,Yes,28,Consolidation
D0220,SMB130,Bank B,Equipment Loan,618831,395742,6.07,30942,2024-06-27,Overdue,Yes,69,Refinancing
D0221,SMB135,NBFC LoanCo,Equipment Loan,213412,203443,16.82,13796,2025-01-17,Closed,No,73,Avalanche
D0222,SMB146,Private Lender,Term Loan,114610,48390,20.0,2496,2024-07-02,Overdue,No,29,Consolidation
D0223,SMB106,Bank C,Term Loan,245665,99636,17.45,6265,2025-01-17,Closed,No,79,Avalanche
D0224,SMB103,Bank C,Working Capital,598307,49403,21.56,4593,2024-08-17,Closed,Yes,59,Refinancing
D0225,SMB102,NBFC LoanCo,Equipment Loan,465210,162828,28.25,8015,2024-11-21,Overdue,Yes,83,Refinancing
D0226,SMB144,Private Lender,Equipment Loan,191224,16243,19.37,598,2024-05-05,Current,Yes,67,Avalanche
D0227,SMB128,Bank A,Credit Line,258298,25612,21.84,1675,2024-03-14,Current,Yes,32,Refinancing
D0228,SMB121,Bank C,Credit Line,761520,573900,16.26,28517,2024-04-16,Closed,Yes,42,Avalanche
D0229,SMB140,NBFC LoanCo,Working Capital,381547,381547,11.87,4098,2024-01-09,Defaulted,Yes,95,Consolidation
D0230,SMB116,Bank C,Credit Line,611769,167370,17.72,7655,2024-11-11,Current,Yes,73,Avalanche
D0231,SMB118,Bank C,Credit Line,94022,30459,17.78,2941,2024-09-22,Defaulted,Yes,20,Consolidation
D0232,SMB131,Bank C,Equipment Loan,924266,401120,14.45,12916,2024-03-09,Overdue,Yes,33,Consolidation
D0233,SMB114,Bank B,Equipment Loan,711011,495443,13.63,25031,2024-12-09,Current,Yes,32,Avalanche
D0234,SMB120,Private Lender,Credit Line,969603,42760,24.5,1191,2024-12-04,Overdue,Yes,56,Consolidation
D0235,SMB139,NBFC LoanCo,Credit Line,447512,296038,21.66,17361,2024-12-13,Closed,Yes,26,Refinancing
D0236,SMB114,Bank B,Working Capital,880508,577434,12.82,37432,2024-06-03,Current,Yes,71,Avalanche
D0237,SMB136,Bank B,Term Loan,55683,46253,11.95,1372,2024-07-29,Overdue,Yes,22,Refinancing
D0238,SMB109,Bank B,Credit Line,698552,404350,24.83,25245,2024-07-16,Overdue,Yes,64,Consolidation
